SITE_ID,day_group,year,LATITUDE_x,LONGITUDE_x,srad_mean,tmmn_mean,tmmx_mean,vpd_mean,Fpar_500m_mean,Lai_500m_mean,ee_elevation_mean,elevation_diff_mean,water_mean_mean,trees_mean_mean,grass_mean_mean,flooded_vegetation_mean_mean,crops_mean_mean,shrub_and_scrub_mean_mean,built_mean_mean,bare_mean_mean,snow_and_ice_mean_mean,label_mean_mean,label_argmax_numeric_mean,GPP_mean,GPP_sum
US-Myb,36,2018,38.05,-121.7651,194.5666669125,282.864169075,301.1341634125,1.813999994875,58.82942496,15.39702284125,-3.531189031,0.4688109690000002,0.1012315398,0.1025422518,0.04156585408,0.5234403545,0.03727186292,0.05314789477,0.03597689859,0.04615948502,0.05862576702,3.251469419,3.0,218.054248,1744.433984
US-Myb,36,2019,38.05,-121.7651,184.876666125,283.3625027875,297.9891678,1.269583327475,58.11245921625,14.4757340925,-3.531189031,0.4688109690000002,0.09163706696,0.05973556321,0.04028007515,0.6161460277,0.03169615662,0.06429836219,0.03636218322,0.03392941607,0.02587753883,2.997025009,3.0,195.2695685,1562.156548
US-Myb,36,2020,38.05,-121.7651,192.9733341,287.0741714375,306.355833175,2.614416646875,58.721961665,15.12061582375,-3.531189031,0.4688109690000002,0.1041387599,0.4423846931,0.04560831499,0.1217457288,0.05476179174,0.05356359392,0.03665806502,0.04140349016,0.09969570364,2.096428977,1.0,247.25863075,1978.069046
US-Myb,36,2021,38.05,-121.7651,147.74583325125,282.69499843750003,298.91999995,1.380083311625,51.78945758875,12.27202283625,-3.531189031,0.4688109690000002,0.09101588016,0.07199189021,0.02994320205,0.6326989497,0.03094562256,0.0523114235,0.0341643094,0.03204080272,0.0248506191,2.978769097,3.0,138.308520125,1106.468161
US-Myb,37,2016,38.05,-121.7651,119.2641668925,286.177501925,295.4475024,0.59791666884875,40.83788743625,9.283646003375,-3.531189031,0.4688109690000002,0.07475705714,0.03648718913,0.04299220666,0.6589357851,0.0236762003,0.07428914281,0.02894381902,0.03482775334,0.02505348972,3.0,3.0,60.244750625,481.958005
US-Myb,37,2017,38.05,-121.7651,174.846667225,283.5400037125,302.0566691125,1.596916641275,52.23378874125,9.62958809125,-3.531189031,0.4688109690000002,0.08737600725,0.5772139396,0.04099238111,0.09649935005,0.0477445495,0.0501119497,0.03256602691,0.03725808801,0.0301989968,1.033891238,1.0,202.177401625,1617.419213
US-Myb,37,2018,38.05,-121.7651,165.6883335,284.2741638125,298.2008331375,1.1416666431625,57.38652121125,12.212887435,-3.531189031,0.4688109690000002,0.1012315398,0.1025422518,0.04156585408,0.5234403545,0.03727186292,0.05314789477,0.03597689859,0.04615948502,0.05862576702,3.251469419,3.0,218.41243275,1747.299462
US-Myb,37,2019,38.05,-121.7651,179.8291676625,281.97000275,300.1408335375,1.882083344375,57.44473899,13.3095432325,-3.531189031,0.4688109690000002,0.09163706696,0.05973556321,0.04028007515,0.6161460277,0.03169615662,0.06429836219,0.03636218322,0.03392941607,0.02587753883,2.997025009,3.0,120.326818375,962.614547
US-Myb,37,2020,38.05,-121.7651,178.9166706,282.9325002,297.6149976,1.5897500132125,59.18179037125,12.99174143625,-3.531189031,0.4688109690000002,0.1041387599,0.4423846931,0.04560831499,0.1217457288,0.05476179174,0.05356359392,0.03665806502,0.04140349016,0.09969570364,2.096428977,1.0,210.299009875,1682.392079
US-Myb,37,2021,38.05,-121.7651,108.29583283125,283.3091674875,289.6241714375,0.41033333175625,47.71451875875,8.3356443715,-3.531189031,0.4688109690000002,0.09101588016,0.07199189021,0.02994320205,0.6326989497,0.03094562256,0.0523114235,0.0341643094,0.03204080272,0.0248506191,2.978769097,3.0,107.11305025,856.904402
US-Myb,38,2016,38.05,-121.7651,129.78416590375,280.775000775,294.0124994875,0.5990833304875001,48.495819735,8.778038336125,-3.531189031,0.4688109690000002,0.07475705714,0.03648718913,0.04299220666,0.6589357851,0.0236762003,0.07428914281,0.02894381902,0.03482775334,0.02505348972,3.0,3.0,48.134529875,385.076239
US-Myb,38,2017,38.05,-121.7651,126.465833145,280.4441642625,291.7333330875,0.56966665785,50.50601549625,8.9961256115,-3.531189031,0.4688109690000002,0.08737600725,0.5772139396,0.04099238111,0.09649935005,0.0477445495,0.0501119497,0.03256602691,0.03725808801,0.0301989968,1.033891238,1.0,200.680105375,1605.440843
US-Myb,38,2018,38.05,-121.7651,150.3074992,283.7833363875,298.5216644375,1.517500004725,56.8976345875,10.8875407825,-3.531189031,0.4688109690000002,0.1012315398,0.1025422518,0.04156585408,0.5234403545,0.03727186292,0.05314789477,0.03597689859,0.04615948502,0.05862576702,3.251469419,3.0,131.57122725,1052.569818
US-Myb,38,2019,38.05,-121.7651,143.38333354875002,277.2499977,295.6966674875,1.3341666807275,56.23225938125,10.64365823875,-3.531189031,0.4688109690000002,0.09163706696,0.05973556321,0.04028007515,0.6161460277,0.03169615662,0.06429836219,0.03636218322,0.03392941607,0.02587753883,2.997025009,3.0,107.211959375,857.695675
US-Myb,38,2020,38.05,-121.7651,153.9108328625,279.791666675,298.4858309625,1.4576666597875,58.74796085125,11.15844209,-3.531189031,0.4688109690000002,0.1041387599,0.4423846931,0.04560831499,0.1217457288,0.05476179174,0.05356359392,0.03665806502,0.04140349016,0.09969570364,2.096428977,1.0,194.4732955,1555.786364
US-Myb,38,2021,38.05,-121.7651,104.65416523625,282.317502825,291.180833675,0.4239166656,42.7208401325,7.0311990215,-3.531189031,0.4688109690000002,0.09101588016,0.07199189021,0.02994320205,0.6326989497,0.03094562256,0.0523114235,0.0341643094,0.03204080272,0.0248506191,2.978769097,3.0,90.840889875,726.727119
US-Myb,39,2016,38.05,-121.7651,131.7524985125,283.5741673875,296.9433296125,0.691166663675,47.2979200675,8.40375203875,-3.531189031,0.4688109690000002,0.07475705714,0.03648718913,0.04299220666,0.6589357851,0.0236762003,0.07428914281,0.02894381902,0.03482775334,0.02505348972,3.0,3.0,54.048654625000005,432.389237
US-Myb,39,2017,38.05,-121.7651,106.25583292625,282.0116633125,292.5391667625,0.607833330575,51.90161093125,9.09431076625,-3.531189031,0.4688109690000002,0.08737600725,0.5772139396,0.04099238111,0.09649935005,0.0477445495,0.0501119497,0.03256602691,0.03725808801,0.0301989968,1.033891238,1.0,151.592997375,1212.743979
US-Myb,39,2018,38.05,-121.7651,146.6558345875,276.638336175,293.0649993875,1.3028333275,53.57871125375,9.744086460125,-3.531189031,0.4688109690000002,0.1012315398,0.1025422518,0.04156585408,0.5234403545,0.03727186292,0.05314789477,0.03597689859,0.04615948502,0.05862576702,3.251469419,3.0,128.99291225,1031.943298
US-Myb,39,2019,38.05,-121.7651,138.595833825,281.29666315,297.3075017125,1.194916663675,51.30760603875,8.821676183125,-3.531189031,0.4688109690000002,0.09163706696,0.05973556321,0.04028007515,0.6161460277,0.03169615662,0.06429836219,0.03636218322,0.03392941607,0.02587753883,2.997025009,3.0,88.434454375,707.475635
US-Myb,39,2020,38.05,-121.7651,124.16000075125,277.92166595,289.809168,0.7628333345,56.70605628375,10.53762234625,-3.531189031,0.4688109690000002,0.1041387599,0.4423846931,0.04560831499,0.1217457288,0.05476179174,0.05356359392,0.03665806502,0.04140349016,0.09969570364,2.096428977,1.0,158.422561375,1267.380491
US-Myb,39,2021,38.05,-121.7651,119.42749924125,282.4283327625,291.2649988625,0.4066666683625,33.52345024375,5.3299347475,-3.531189031,0.4688109690000002,0.09101588016,0.07199189021,0.02994320205,0.6326989497,0.03094562256,0.0523114235,0.0341643094,0.03204080272,0.0248506191,2.978769097,3.0,62.711919375,501.695355
US-Myb,40,2016,38.05,-121.7651,109.58833208125,280.0391642375,291.039161175,0.50558333531875,46.50397634625,8.129792006875,-3.531189031,0.4688109690000002,0.07475705714,0.03648718913,0.04299220666,0.6589357851,0.0236762003,0.07428914281,0.02894381902,0.03482775334,0.02505348972,3.0,3.0,50.085542875,400.684343
US-Myb,40,2017,38.05,-121.7651,92.7366665625,281.4766670125,290.3675030875,0.409333332875,46.300774875,7.9639070145,-3.531189031,0.4688109690000002,0.08737600725,0.5772139396,0.04099238111,0.09649935005,0.0477445495,0.0501119497,0.03256602691,0.03725808801,0.0301989968,1.033891238,1.0,101.462409375,811.699275
US-Myb,40,2018,38.05,-121.7651,115.12333159375,276.473330175,290.797498325,0.7706666633125,47.75887031375,8.039967374,-3.531189031,0.4688109690000002,0.1012315398,0.1025422518,0.04156585408,0.5234403545,0.03727186292,0.05314789477,0.03597689859,0.04615948502,0.05862576702,3.251469419,3.0,103.490141125,827.921129
US-Myb,40,2019,38.05,-121.7651,126.4183331875,280.2791699625,294.4400004125,0.9228333428125,46.66190864625,7.774673735625,-3.531189031,0.4688109690000002,0.09163706696,0.05973556321,0.04028007515,0.6161460277,0.03169615662,0.06429836219,0.03636218322,0.03392941607,0.02587753883,2.997025009,3.0,85.722737125,685.781897
US-Myb,40,2020,38.05,-121.7651,106.65583434125,278.4241661125,291.88666815,0.6535833367375,57.41986133625,10.76305056625,-3.531189031,0.4688109690000002,0.1041387599,0.4423846931,0.04560831499,0.1217457288,0.05476179174,0.05356359392,0.03665806502,0.04140349016,0.09969570364,2.096428977,1.0,144.56624275,1156.529942
US-Myb,40,2021,38.05,-121.7651,117.9958326175,279.959168,290.4783292125,0.3790833341375,38.12601958,6.0968597066250005,-3.531189031,0.4688109690000002,0.09101588016,0.07199189021,0.02994320205,0.6326989497,0.03094562256,0.0523114235,0.0341643094,0.03204080272,0.0248506191,2.978769097,3.0,61.375112875,491.000903
US-Myb,41,2016,38.05,-121.7651,109.40166633125,277.7575014875,287.5216629125,0.31233333466125,40.4182300175,6.746737357125,-3.531189031,0.4688109690000002,0.07475705714,0.03648718913,0.04299220666,0.6589357851,0.0236762003,0.07428914281,0.02894381902,0.03482775334,0.02505348972,3.0,3.0,61.00880025,488.070402
US-Myb,41,2017,38.05,-121.7651,102.56666621125,280.36416805,290.8933342125,0.3984166669375,41.5449632975,6.767434747375,-3.531189031,0.4688109690000002,0.08999650680625,0.552380285175,0.04326543065125,0.10274950526875,0.0467067576924999,0.06207912535,0.03242493137,0.0396514542625,0.03070698327125,1.0968400575,1.0,110.2308045,881.846436
US-Myb,41,2018,38.05,-121.7651,80.1091661375,281.882501975,289.48333130000003,0.28074999636375,38.09084421125,6.165069330874999,-3.531189031,0.4688109690000002,0.1121444491875,0.095925515415,0.04164521918625,0.5179718801625001,0.03739236884875,0.05754905121625,0.03546944844,0.04669550627,0.0551682787599999,3.208537404625,3.0,50.520470125,404.163761
US-Myb,41,2019,38.05,-121.7651,102.72750052875,276.7966661875,287.7224973,0.545083332825,38.96482462875,6.0091761825,-3.531189031,0.4688109690000002,0.102884013665,0.05777030210875,0.04075183363,0.6002702184500001,0.0322114843012499,0.06799423576875,0.0357922979975,0.03590647839625,0.02638132851875,2.961145326625,3.0,56.720764875,453.766119
US-Myb,41,2020,38.05,-121.7651,125.1766676,276.18750025,290.695005275,0.748166653525,48.62928222125,8.453201467875001,-3.531189031,0.4688109690000002,0.1041387599,0.4423846931,0.04560831499,0.1217457288,0.05476179174,0.05356359392,0.03665806502,0.04140349016,0.09969570364,2.096428977,1.0,142.44054975,1139.524398
US-Myb,41,2021,38.05,-121.7651,114.90750047625,276.86750185,291.5733329875,0.5721666759375,37.18556280375,5.88713295275,-3.531189031,0.4688109690000002,0.104187699765,0.07436831172125,0.03239589112875,0.594287399675,0.03228931709,0.0657813509,0.03430203012,0.03565201707875,0.0266982130175,2.937402382875,3.0,62.72926975,501.834158
US-Myb,42,2016,38.05,-121.7651,94.47666575125,276.5999971875,286.9166646375,0.416416666525,39.89906199375,6.4410685155,-3.531189031,0.4688109690000002,0.1822105565,0.04242096997,0.03714981984,0.5552003127,0.02827162948,0.06927101409,0.02688059373,0.03384563192,0.02471124296,3.0,3.0,48.66706725,389.336538
US-Myb,42,2017,38.05,-121.7651,112.59416649125,275.8066673375,290.032496375,0.6929999937625,41.72532626625,6.6270391521250005,-3.531189031,0.4688109690000002,0.1083400037,0.3785447042,0.05917677744,0.1465005918,0.03944221504,0.1458493549,0.03143726259,0.05640501803,0.03426288857,1.537481794,1.0,119.18141575,953.451326
US-Myb,42,2018,38.05,-121.7651,81.31499954125,278.48416645,287.28916906250004,0.3696666670125,33.9298531775,5.087581566375,-3.531189031,0.4688109690000002,0.1885348149,0.04960836072,0.04220077493,0.4796925598,0.03823591035,0.08835714634,0.03191729739,0.05044765502,0.03096586094,2.908013304,3.0,65.597896125,524.783169
US-Myb,42,2019,38.05,-121.7651,57.39749978375,282.8858312,288.1941635,0.19316667087875,33.297104402500004,5.25091761825,-3.531189031,0.4688109690000002,0.1816126406,0.0440134744,0.04405414299,0.4891395537,0.03581877807,0.09386535082,0.03180310144,0.04974591468,0.02990785634,2.70998755,3.0,42.493512625,339.948101
US-Myb,42,2020,38.05,-121.7651,111.3149995,276.2700007,291.69250055,0.8176666642375,44.706056285,7.271716966,-3.531189031,0.4688109690000002,0.1544526254,0.1209596351,0.05084722315,0.3882125326,0.04594694061,0.1148770757,0.03421198207,0.05409896374,0.03635213577,2.376489547,3.0,95.8929425,767.14354
US-Myb,43,2016,38.05,-121.7651,54.35999982875,280.913332875,287.110001125,0.158750002696125,32.6223491,5.042516313375,-3.531189031,0.4688109690000002,0.1822105565,0.04242096997,0.03714981984,0.5552003127,0.02827162948,0.06927101409,0.02688059373,0.03384563192,0.02471124296,3.0,3.0,50.883227375,407.065819
US-Myb,43,2017,38.05,-121.7651,110.567500175,273.8133287875,290.2400006625,0.6975833401125,41.974612565,6.4995921695000005,-3.531189031,0.4688109690000002,0.1083400037,0.3785447042,0.05917677744,0.1465005918,0.03944221504,0.1458493549,0.03143726259,0.05640501803,0.03426288857,1.537481794,1.0,105.692750125,845.542001
US-Myb,43,2018,38.05,-121.7651,82.61333395125,277.9433319125,288.00250015,0.3452499974075,32.762030995,4.983075041125001,-3.531189031,0.4688109690000002,0.1885348149,0.04960836072,0.04220077493,0.4796925598,0.03823591035,0.08835714634,0.03191729739,0.05044765502,0.03096586094,2.908013304,3.0,62.28348775,498.267902
US-Myb,43,2019,38.05,-121.7651,80.7775004775,280.61833395,287.9083335875,0.2782500007625,26.85053017875,3.768760195875,-3.531189031,0.4688109690000002,0.1816126406,0.0440134744,0.04405414299,0.4891395537,0.03581877807,0.09386535082,0.03180310144,0.04974591468,0.02990785634,2.70998755,3.0,25.22491575,201.799326
US-Myb,43,2020,38.05,-121.7651,82.76750001875,278.3141672875,288.932501725,0.581583329425,41.8484910325,6.963193312,-3.531189031,0.4688109690000002,0.1544526254,0.1209596351,0.05084722315,0.3882125326,0.04594694061,0.1148770757,0.03421198207,0.05409896374,0.03635213577,2.376489547,3.0,76.536752625,612.294021
US-Myb,44,2016,38.05,-121.7651,98.51416626875,274.7458345875,286.2791638625,0.4464999978625,34.58197389875,5.3660277325,-3.531189031,0.4688109690000002,0.1822105565,0.04242096997,0.03714981984,0.5552003127,0.02827162948,0.06927101409,0.02688059373,0.03384563192,0.02471124296,3.0,3.0,53.7780995,430.224796
US-Myb,44,2017,38.05,-121.7651,97.42666504625,274.363336425,287.5449953625,0.5541666631875,36.05424143375,5.4642128875,-3.531189031,0.4688109690000002,0.1083400037,0.3785447042,0.05917677744,0.1465005918,0.03944221504,0.1458493549,0.03143726259,0.05640501803,0.03426288857,1.537481794,1.0,94.125772875,753.006183
US-Myb,44,2018,38.05,-121.7651,73.00333325,279.3633318625,287.910830675,0.2559999991875,28.99357667625,4.315864600375001,-3.531189031,0.4688109690000002,0.1885348149,0.04960836072,0.04220077493,0.4796925598,0.03823591035,0.08835714634,0.03191729739,0.05044765502,0.03096586094,2.908013304,3.0,36.719501875,293.756015
US-Myb,44,2019,38.05,-121.7651,78.77249991375,277.263332125,285.8949984125,0.2141666650324999,25.2272634625,3.66190864575,-3.531189031,0.4688109690000002,0.1816126406,0.0440134744,0.04405414299,0.4891395537,0.03581877807,0.09386535082,0.03180310144,0.04974591468,0.02990785634,2.70998755,3.0,49.240814375,393.926515
US-Myb,44,2020,38.05,-121.7651,100.701666725,275.1766677625,285.8458358625,0.3690000048375,36.300672921250005,5.578915171,-3.531189031,0.4688109690000002,0.1544526254,0.1209596351,0.05084722315,0.3882125326,0.04594694061,0.1148770757,0.03421198207,0.05409896374,0.03635213577,2.376489547,3.0,60.193553625,481.548429
US-Myb,45,2016,38.05,-121.7651,105.70190362714284,274.1733340428572,286.08666555714285,0.4116190456142857,33.90608250142857,5.119552551428572,-3.531189031,0.4688109690000002,0.1822105565,0.04242096997,0.03714981984,0.5552003127,0.02827162948,0.06927101409,0.0268805937299999,0.03384563192,0.02471124296,3.0,3.0,60.11771171428571,420.823982
US-Myb,45,2017,38.05,-121.7651,107.40777763333334,274.1733374666667,289.85222101666665,0.54711110425,35.906334965,5.586052202166667,-3.531189031,0.4688109690000002,0.1083400037,0.3785447042,0.05917677744,0.1465005918,0.03944221504,0.1458493549,0.03143726259,0.05640501803,0.03426288857,1.5374817940000003,1.0,74.24111233333333,445.446674
US-Myb,45,2018,38.05,-121.7651,106.07888844166666,276.6011094666667,288.74111328333333,0.5532222284166667,32.91122892833334,5.1398858075,-3.531189031,0.4688109690000002,0.1885348149,0.04960836072,0.04220077493,0.4796925598,0.03823591035,0.0883571463399999,0.03191729739,0.05044765502,0.0309658609399999,2.908013304,3.0,33.4571695,200.743017
US-Myb,45,2019,38.05,-121.7651,88.24777782666666,276.52444595000003,287.6666629333333,0.4127777811666666,27.565796631666668,3.776644915333333,-3.531189031,0.4688109690000002,0.1816126406,0.0440134744,0.04405414299,0.4891395537,0.03581877807,0.0938653508199999,0.03180310144,0.04974591468,0.02990785634,2.70998755,3.0,12.125254999999996,72.75152999999999
US-Myb,45,2020,38.05,-121.7651,82.74285677571427,276.8504737571429,287.6409577857143,0.4919047534714286,27.44453507571429,3.801444885,-3.531189031,0.4688109690000002,0.1544526254,0.1209596351,0.05084722315,0.3882125326,0.04594694061,0.1148770757,0.03421198207,0.05409896374,0.03635213577,2.376489547,3.0,54.815228,383.706596
US-OWC,0,2016,41.3795,-82.5125,78.10322636,268.84838840000003,275.5857150285714,0.2227649816542856,29.12079927,4.292461399,174.1365063,0.1365063000000077,0.09227276578,0.1022670971,0.09450238417,0.532658144,0.03625887754,0.04698465202,0.03652825127,0.02425897141,0.03422948642,2.962536647,3.0,0.0,0.0
US-OWC,1,2016,41.3795,-82.5125,71.352419795,267.0540315125,277.22298235,0.18177419425625,19.0412125325,2.737170753875,174.1365063,0.1365063000000077,0.09227276578,0.1022670971,0.09450238417,0.532658144,0.03625887754,0.04698465202,0.03652825127,0.02425897141,0.03422948642,2.962536647,3.0,0.0,0.0
US-OWC,2,2016,41.3795,-82.5125,62.682660825,264.2286293375,270.30967505,0.1375403226725,16.46877838125,2.12079927325,174.1365063,0.1365063000000077,0.09227276578,0.1022670971,0.09450238417,0.532658144,0.03625887754,0.04698465202,0.03652825127,0.02425897141,0.03422948642,2.962536647,3.0,0.0,0.0
US-OWC,3,2016,41.3795,-82.5125,100.040323205,269.603230025,277.1516182125,0.15254032358125,22.98830608375,3.017370572125,174.1365063,0.1365063000000077,0.09227276578,0.1022670971,0.09450238417,0.532658144,0.03625887754,0.04698465202,0.03652825127,0.02425897141,0.03422948642,2.962536647,3.0,0.0,0.0
US-OWC,4,2016,41.3795,-82.5125,116.62863131125,271.5129002,281.119757975,0.2879032284875,31.74943233125,4.421094460000001,174.1365063,0.1365063000000077,0.09227276578,0.1022670971,0.09450238417,0.532658144,0.03625887754,0.04698465202,0.03652825127,0.02425897141,0.03422948642,2.962536647,3.0,0.0,0.0
