,DATE,GPP_PI_F,TA,SITE_ID,LULC,LATITUDE,LONGITUDE,ELEVATION
1720,2021-09-17,120.444838,16.489375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1721,2021-09-18,147.827929,16.87625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1722,2021-09-19,121.154085,18.910416666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1723,2021-09-20,131.842044,19.964791666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1724,2021-09-21,129.571094,21.300416666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1725,2021-09-22,112.419438,22.647291666666664,US-Bi2,CRO,38.1091,-121.5351,-5.0
1726,2021-09-23,86.418238,22.006666666666664,US-Bi2,CRO,38.1091,-121.5351,-5.0
1727,2021-09-24,86.84261,22.379166666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1728,2021-09-25,65.208938,18.06416666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1729,2021-09-26,68.922888,16.496666666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1730,2021-09-27,60.339816,17.129375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1731,2021-09-28,55.885226,15.880833333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1732,2021-09-29,66.953845,17.1725,US-Bi2,CRO,38.1091,-121.5351,-5.0
1733,2021-09-30,110.980683,16.610875,US-Bi2,CRO,38.1091,-121.5351,-5.0
1734,2021-10-01,114.163326,18.02541666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1735,2021-10-02,117.326767,18.465416666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1736,2021-10-03,130.995544,17.728125000000002,US-Bi2,CRO,38.1091,-121.5351,-5.0
1737,2021-10-04,85.570226,18.555604166666665,US-Bi2,CRO,38.1091,-121.5351,-5.0
1738,2021-10-05,62.977158,16.413958333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1739,2021-10-06,44.97356,15.274791666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1740,2021-10-07,70.903304,13.586041666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1741,2021-10-08,90.086328,12.834166666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1742,2021-10-09,67.283572,13.157458333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1743,2021-10-10,97.58472,15.131749999999998,US-Bi2,CRO,38.1091,-121.5351,-5.0
1744,2021-10-11,30.405884,13.66027027027027,US-Bi2,CRO,38.1091,-121.5351,-5.0
1745,2021-10-12,70.258661,11.604914893617023,US-Bi2,CRO,38.1091,-121.5351,-5.0
1746,2021-10-13,62.281932,11.6645625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1747,2021-10-14,10.491916000000002,13.163270833333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1748,2021-10-15,26.110595000000004,13.462913043478261,US-Bi2,CRO,38.1091,-121.5351,-5.0
1749,2021-10-16,54.843497,13.918268292682926,US-Bi2,CRO,38.1091,-121.5351,-5.0
1750,2021-10-17,32.750992,12.097125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1751,2021-10-18,22.979758,10.842565217391304,US-Bi2,CRO,38.1091,-121.5351,-5.0
1752,2021-10-19,81.012514,10.880239130434783,US-Bi2,CRO,38.1091,-121.5351,-5.0
1753,2021-10-20,-17.460222,14.430208333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1754,2021-10-21,-12.402139000000002,15.367954545454547,US-Bi2,CRO,38.1091,-121.5351,-5.0
1755,2021-10-22,-59.519981,14.398333333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1756,2021-10-23,-32.678647,13.981875,US-Bi2,CRO,38.1091,-121.5351,-5.0
1757,2021-10-24,-22.512365,13.285208333333335,US-Bi2,CRO,38.1091,-121.5351,-5.0
1758,2021-10-25,-1.4559049999999991,12.781458333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1759,2021-10-26,27.700401,12.9091875,US-Bi2,CRO,38.1091,-121.5351,-5.0
1760,2021-10-27,-107.319029,14.293124999999998,US-Bi2,CRO,38.1091,-121.5351,-5.0
1761,2021-10-28,-15.722130000000002,14.542083333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1762,2021-10-29,-31.819446999999997,14.269166666666665,US-Bi2,CRO,38.1091,-121.5351,-5.0
1763,2021-10-30,-102.584765,14.7675,US-Bi2,CRO,38.1091,-121.5351,-5.0
1764,2021-10-31,-56.646032,12.808395833333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1765,2021-11-01,-16.904542999999997,13.105208333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1766,2021-11-02,-89.013636,14.092500000000001,US-Bi2,CRO,38.1091,-121.5351,-5.0
1767,2021-11-03,-45.769338,14.107083333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1768,2021-11-04,-52.944295000000004,14.12,US-Bi2,CRO,38.1091,-121.5351,-5.0
1769,2021-11-05,-56.45154,12.230854166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1770,2021-11-06,-63.007788,12.210416666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1771,2021-11-07,-43.084032,9.221514285714285,US-Bi2,CRO,38.1091,-121.5351,-5.0
1772,2021-11-08,9.312178000000001,7.5642499999999995,US-Bi2,CRO,38.1091,-121.5351,-5.0
1773,2021-11-09,40.231646,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1774,2021-11-10,-38.686564,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1775,2021-11-11,17.104195,12.095931034482758,US-Bi2,CRO,38.1091,-121.5351,-5.0
1776,2021-11-12,-8.433659,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1777,2021-11-13,3.9102,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1778,2021-11-14,25.617354,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1779,2021-11-15,23.550649,10.2,US-Bi2,CRO,38.1091,-121.5351,-5.0
1780,2021-11-16,-5.409544999999999,10.546783783783784,US-Bi2,CRO,38.1091,-121.5351,-5.0
1781,2021-11-17,57.45724,12.298461538461538,US-Bi2,CRO,38.1091,-121.5351,-5.0
1782,2021-11-18,15.898442000000001,11.520384615384616,US-Bi2,CRO,38.1091,-121.5351,-5.0
1783,2021-11-19,0.13909500000000008,12.334951219512195,US-Bi2,CRO,38.1091,-121.5351,-5.0
1784,2021-11-20,10.767978,11.946020833333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1785,2021-11-21,59.540020999999996,9.638104166666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1786,2021-11-22,57.543247,8.532916666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1787,2021-11-23,11.976684,8.606479166666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1788,2021-11-24,56.286784,10.234979166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1789,2021-11-25,65.905242,8.057,US-Bi2,CRO,38.1091,-121.5351,-5.0
1790,2021-11-26,69.095117,9.454458333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1791,2021-11-27,68.162841,10.261708333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1792,2021-11-28,36.492959,10.454729166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1793,2021-11-29,25.778554,9.506770833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1794,2021-11-30,47.672464,9.832916666666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1795,2021-12-01,68.990495,10.452145833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1796,2021-12-02,75.99227499999999,9.019166666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1797,2021-12-03,39.872721,9.022104166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1798,2021-12-04,57.352922,7.317083333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1799,2021-12-05,61.714154,8.231708333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1800,2021-12-06,56.38785,7.703416666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1801,2021-12-07,35.331098,8.263104166666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1802,2021-12-08,28.957845,8.691208333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1803,2021-12-09,12.220334000000001,9.4675,US-Bi2,CRO,38.1091,-121.5351,-5.0
1804,2021-12-10,53.695393,4.341206896551724,US-Bi2,CRO,38.1091,-121.5351,-5.0
1805,2021-12-11,34.799732,5.950187499999999,US-Bi2,CRO,38.1091,-121.5351,-5.0
1806,2021-12-12,20.926047,8.2894375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1807,2021-12-13,-31.4344,9.038625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1808,2021-12-14,71.439628,6.547666666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1809,2021-12-15,14.785183000000002,6.9415000000000004,US-Bi2,CRO,38.1091,-121.5351,-5.0
1810,2021-12-16,43.330707000000004,7.123208333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1811,2021-12-17,85.587934,4.247416666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1812,2021-12-18,60.854974999999996,4.1308750000000005,US-Bi2,CRO,38.1091,-121.5351,-5.0
1813,2021-12-19,54.610478,5.457375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1814,2021-12-20,62.681591,5.052645833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1815,2021-12-21,54.376886999999996,5.317375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1816,2021-12-22,46.245922,7.196437500000001,US-Bi2,CRO,38.1091,-121.5351,-5.0
1817,2021-12-23,31.677077,10.48625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1818,2021-12-24,35.665992,9.713125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1819,2021-12-25,13.047761,8.435068965517242,US-Bi2,CRO,38.1091,-121.5351,-5.0
1820,2021-12-26,29.222495,6.97795652173913,US-Bi2,CRO,38.1091,-121.5351,-5.0
1821,2021-12-27,50.510667,7.0288125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1822,2021-12-28,82.450527,5.5043125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1823,2021-12-29,48.366783,5.40275,US-Bi2,CRO,38.1091,-121.5351,-5.0
1824,2021-12-30,51.686071,6.870125000000001,US-Bi2,CRO,38.1091,-121.5351,-5.0
1825,2021-12-31,69.085416,5.833104166666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1826,2022-01-01,74.185762,5.014812500000001,US-Bi2,CRO,38.1091,-121.5351,-5.0
1827,2022-01-02,68.122733,3.9105624999999997,US-Bi2,CRO,38.1091,-121.5351,-5.0
1828,2022-01-03,61.335921,6.718666666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1829,2022-01-04,61.045437,10.018395833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1830,2022-01-05,82.588139,9.371263157894736,US-Bi2,CRO,38.1091,-121.5351,-5.0
1831,2022-01-06,87.66294,8.830770833333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1832,2022-01-07,74.428642,10.300833333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1833,2022-01-08,85.602074,8.130645833333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1834,2022-01-09,112.31915,6.946,US-Bi2,CRO,38.1091,-121.5351,-5.0
1835,2022-01-10,86.380162,8.8365,US-Bi2,CRO,38.1091,-121.5351,-5.0
1836,2022-01-11,81.518953,8.692145833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1837,2022-01-12,116.763842,8.619562499999999,US-Bi2,CRO,38.1091,-121.5351,-5.0
1838,2022-01-13,93.128566,9.071958333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1839,2022-01-14,105.158927,8.11975,US-Bi2,CRO,38.1091,-121.5351,-5.0
1840,2022-01-15,96.279193,5.825604166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1841,2022-01-16,101.37596,8.729833333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1842,2022-01-17,101.755772,9.4072,US-Bi2,CRO,38.1091,-121.5351,-5.0
1843,2022-01-18,89.78173,8.615617021276597,US-Bi2,CRO,38.1091,-121.5351,-5.0
1844,2022-01-19,114.469775,8.958270833333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1845,2022-01-20,85.570907,9.5730625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1846,2022-01-21,30.846831,10.837354166666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1847,2022-01-22,72.858881,10.619541666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1848,2022-01-23,107.497359,7.261645833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1849,2022-01-24,122.035472,8.100333333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1850,2022-01-25,99.892917,8.84725,US-Bi2,CRO,38.1091,-121.5351,-5.0
1851,2022-01-26,88.868605,8.465958333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1852,2022-01-27,108.072397,9.346208333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1853,2022-01-28,107.204652,8.2508125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1854,2022-01-29,80.322194,8.392208333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1855,2022-01-30,66.686948,8.53,US-Bi2,CRO,38.1091,-121.5351,-5.0
1856,2022-01-31,89.481313,8.967145833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1857,2022-02-01,29.468426,8.895068181818182,US-Bi2,CRO,38.1091,-121.5351,-5.0
1858,2022-02-02,42.087125,8.409275,US-Bi2,CRO,38.1091,-121.5351,-5.0
1859,2022-02-03,96.83628,7.791270833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1860,2022-02-04,81.921267,8.08925,US-Bi2,CRO,38.1091,-121.5351,-5.0
1861,2022-02-05,91.368336,8.822604166666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1862,2022-02-06,65.206247,9.118875000000001,US-Bi2,CRO,38.1091,-121.5351,-5.0
1863,2022-02-07,84.467826,10.128583333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1864,2022-02-08,110.954143,10.6919375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1865,2022-02-09,120.382178,11.170958333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1866,2022-02-10,113.27671,12.4513125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1867,2022-02-11,82.659116,13.651041666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1868,2022-02-12,95.812797,13.643812500000001,US-Bi2,CRO,38.1091,-121.5351,-5.0
1869,2022-02-13,98.013454,13.465604166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1870,2022-02-14,83.829547,11.023291666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1871,2022-02-15,73.839307,9.667875,US-Bi2,CRO,38.1091,-121.5351,-5.0
1872,2022-02-16,83.682846,11.401041666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1873,2022-02-17,108.216179,10.581229166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1874,2022-02-18,70.690009,10.104666666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1875,2022-02-19,58.000564,10.7626875,US-Bi2,CRO,38.1091,-121.5351,-5.0
1876,2022-02-20,38.685958,10.655312499999999,US-Bi2,CRO,38.1091,-121.5351,-5.0
1877,2022-02-21,16.006289,8.594479166666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1878,2022-02-22,19.732909,6.377479166666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1879,2022-02-23,23.72965,4.930291666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1880,2022-02-24,30.599163,5.599541666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1881,2022-02-25,37.460223,6.597145833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1882,2022-02-26,51.945805,7.576208333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1883,2022-02-27,42.515407,10.992083333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1884,2022-02-28,51.859244,12.175583333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1885,2022-03-01,42.56425,13.474458333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1886,2022-03-02,42.95529,12.8848125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1887,2022-03-03,37.81602,11.405583333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1888,2022-03-04,38.894875,10.893979166666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1889,2022-03-05,48.616907,6.998479166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1890,2022-03-06,44.541378,8.3225,US-Bi2,CRO,38.1091,-121.5351,-5.0
1891,2022-03-07,47.39953,10.872020833333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1892,2022-03-08,82.10804,11.113916666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1893,2022-03-09,24.850994,12.251583333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1894,2022-03-10,40.879526,11.788854166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1895,2022-03-11,42.714726999999996,11.865541666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1896,2022-03-12,55.503904,11.615791666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1897,2022-03-13,67.583356,12.3266875,US-Bi2,CRO,38.1091,-121.5351,-5.0
1898,2022-03-14,96.220341,12.740416666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1899,2022-03-15,35.87696,14.316249999999998,US-Bi2,CRO,38.1091,-121.5351,-5.0
1900,2022-03-16,33.745112,13.2679375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1901,2022-03-17,71.143961,12.709166666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1902,2022-03-18,68.74306899999999,12.506041666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1903,2022-03-19,63.657588000000004,11.4525,US-Bi2,CRO,38.1091,-121.5351,-5.0
1904,2022-03-20,68.786402,12.316458333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1905,2022-03-21,65.580172,15.4990625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1906,2022-03-22,80.807463,18.583125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1907,2022-03-23,55.634009,16.668541666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1908,2022-03-24,48.508354999999995,15.774583333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1909,2022-03-25,43.878403999999996,14.17125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1910,2022-03-26,55.101079,14.647104166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1911,2022-03-27,107.606958,13.43,US-Bi2,CRO,38.1091,-121.5351,-5.0
1912,2022-03-28,96.169081,11.787916666666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1913,2022-03-29,114.06085,12.541458333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1914,2022-03-30,128.116827,11.323604166666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1915,2022-03-31,108.232086,13.379479166666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1916,2022-04-01,-5.651072000000001,14.549583333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1917,2022-04-02,-16.622302,16.127937499999998,US-Bi2,CRO,38.1091,-121.5351,-5.0
1918,2022-04-03,-12.349204,16.321875000000002,US-Bi2,CRO,38.1091,-121.5351,-5.0
1919,2022-04-04,-1.2399219999999997,14.718958333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1920,2022-04-05,-7.064354,14.542291666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1921,2022-04-06,11.342331,17.559166666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1922,2022-04-07,-4.8225729999999984,19.432083333333335,US-Bi2,CRO,38.1091,-121.5351,-5.0
1923,2022-04-08,-26.41889,20.401458333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1924,2022-04-09,-9.714577,12.965,US-Bi2,CRO,38.1091,-121.5351,-5.0
1925,2022-04-10,-0.5808329999999989,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1926,2022-04-11,26.34765,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1927,2022-04-12,41.259581,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1928,2022-04-13,21.37116,11.9795,US-Bi2,CRO,38.1091,-121.5351,-5.0
1929,2022-04-14,34.47462,11.96,US-Bi2,CRO,38.1091,-121.5351,-5.0
1930,2022-04-15,24.210497999999998,13.970833333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1931,2022-04-16,47.629064,13.729166666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1932,2022-04-17,42.237817,12.059791666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1933,2022-04-18,41.057798,13.826083333333335,US-Bi2,CRO,38.1091,-121.5351,-5.0
1934,2022-04-19,45.094319999999996,14.026666666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1935,2022-04-20,87.668458,14.526208333333335,US-Bi2,CRO,38.1091,-121.5351,-5.0
1936,2022-04-21,13.840665000000001,13.019166666666665,US-Bi2,CRO,38.1091,-121.5351,-5.0
1937,2022-04-22,3.9242390000000005,12.494333333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1938,2022-04-23,-5.287301,15.173020833333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1939,2022-04-24,-5.125152,16.965,US-Bi2,CRO,38.1091,-121.5351,-5.0
1940,2022-04-25,29.106963,16.749895833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1941,2022-04-26,36.15586,15.727916666666665,US-Bi2,CRO,38.1091,-121.5351,-5.0
1942,2022-04-27,81.487643,14.738541666666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1943,2022-04-28,44.171816,13.364166666666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1944,2022-04-29,-32.454391,15.9140625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1945,2022-04-30,38.382754999999996,16.14875,US-Bi2,CRO,38.1091,-121.5351,-5.0
1946,2022-05-01,7.035787,16.730625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1947,2022-05-02,55.495996,15.258541666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1948,2022-05-03,10.387323,17.906041666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1949,2022-05-04,73.284438,19.601666666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1950,2022-05-05,90.64869,16.18166666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1951,2022-05-06,19.910866000000002,16.61375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1952,2022-05-07,45.236741,15.1725,US-Bi2,CRO,38.1091,-121.5351,-5.0
1953,2022-05-08,61.470936,11.689583333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1954,2022-05-09,46.298561,10.971520833333335,US-Bi2,CRO,38.1091,-121.5351,-5.0
1955,2022-05-10,46.811347,10.528708333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1956,2022-05-11,62.36383,12.805854166666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1957,2022-05-12,81.556927,13.847166666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1958,2022-05-13,79.516295,17.836458333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1959,2022-05-14,56.669844,21.088541666666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1960,2022-05-15,91.329509,20.159166666666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1961,2022-05-16,106.782696,17.27958333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1962,2022-05-17,95.013254,19.395625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1963,2022-05-18,73.451713,22.941666666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1964,2022-05-19,89.840628,22.569791666666664,US-Bi2,CRO,38.1091,-121.5351,-5.0
1965,2022-05-20,85.91568,19.433958333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1966,2022-05-21,69.09887499999999,19.826874999999998,US-Bi2,CRO,38.1091,-121.5351,-5.0
1967,2022-05-22,89.987961,21.268958333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1968,2022-05-23,109.987474,22.501875,US-Bi2,CRO,38.1091,-121.5351,-5.0
1969,2022-05-24,81.880367,25.411458333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1970,2022-05-25,94.748352,26.184375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1971,2022-05-26,72.248008,16.574583333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
